"stratum_number","Lon","Lat","Area_in_survey_km2","EPU"
1020,-72.2946433431641,39.9017997270725,13.7196159999724,"Mid_Atlantic_Bight"
1020,-72.2512269703038,39.9018346518611,13.7196159999724,"Mid_Atlantic_Bight"
1020,-72.207810564094,39.9018538603004,13.7196159999793,"Mid_Atlantic_Bight"
1020,-72.1643941438991,39.9018573523775,13.7196159999862,"Mid_Atlantic_Bight"
1020,-72.1209777290839,39.90184512809,13.7196159999655,"Mid_Atlantic_Bight"
1020,-72.0775613390128,39.9018171874461,13.719616,"Mid_Atlantic_Bight"
1020,-72.0341449930506,39.9017735304649,13.7196159999655,"Mid_Atlantic_Bight"
1020,-71.9907287105615,39.9017141571758,13.719616,"Mid_Atlantic_Bight"
1020,-71.9510909067608,39.9063457058299,9.01741449928083,"Mid_Atlantic_Bight"
1030,-71.9400663251463,39.8926129101876,4.70220150068467,"Mid_Atlantic_Bight"
1020,-71.9203046242334,39.9145375832084,0.827351437645179,"Mid_Atlantic_Bight"
1030,-71.9028433334608,39.9007150488208,12.8922645623272,"Mid_Atlantic_Bight"
1030,-71.8604804375746,39.9014417399169,13.719616,"Mid_Atlantic_Bight"
1030,-71.8170646026183,39.901319501905,13.7196159999655,"Mid_Atlantic_Bight"
1030,-71.7738590701349,39.9013508452625,13.5700294889645,"Mid_Atlantic_Bight"
1040,-71.7545889853752,39.8858462974345,0.149586511007929,"Mid_Atlantic_Bight"
1030,-71.7326148721325,39.9066326964494,8.7736776923648,"Mid_Atlantic_Bight"
1040,-71.7260087378276,39.8910848186726,4.94593830762831,"Mid_Atlantic_Bight"
1070,-71.6815716221136,39.9116894052427,3.81747836662813,"Mid_Atlantic_Bight"
1080,-71.674424247858,39.8967656889316,3.30962202381393,"Mid_Atlantic_Bight"
1030,-71.7024743213663,39.9095705557225,1.43897425884089,"Mid_Atlantic_Bight"
1040,-71.6942926740958,39.8930311515854,5.15354135068945,"Mid_Atlantic_Bight"
1070,-71.6443359799835,39.9118041311707,4.51537859084164,"Mid_Atlantic_Bight"
1080,-71.6429453782885,39.8952125384052,9.20423740912386,"Mid_Atlantic_Bight"
1070,-71.6059958189994,39.9137768811353,2.2380720465953,"Mid_Atlantic_Bight"
1080,-71.5988172298792,39.8978793055138,11.4815439534047,"Mid_Atlantic_Bight"
1070,-71.5762549111988,39.9166148608952,0.030827942233011,"Mid_Atlantic_Bight"
1080,-71.5565293747382,39.9002194137324,13.6887880577394,"Mid_Atlantic_Bight"
1080,-71.5144154792534,39.9017170708528,12.1996034722544,"Mid_Atlantic_Bight"
1080,-71.47266768434,39.9078203405374,6.71534711845325,"Mid_Atlantic_Bight"
1080,-71.4364743407873,39.912970156301,1.58223033903583,"Mid_Atlantic_Bight"
3150,-74.1532720621723,39.9312848249681,2.23573590228114,"Other"
3150,-74.1136431230462,39.9223116680777,8.3088746611229,"Other"
3150,-74.0860217436671,39.9211445571846,5.94114741215897,"Other"
3160,-74.0631237454644,39.9193133170318,5.95035753681438,"Other"
3160,-74.0439832362413,39.9175479474465,5.48923422163009,"Other"
3170,-74.0238826523884,39.9229543926179,8.23038177839061,"Other"
3170,-73.9885049999873,39.9214542738673,13.7196160000138,"Mid_Atlantic_Bight"
3170,-73.9450845366089,39.9221023224104,13.7196160000069,"Mid_Atlantic_Bight"
3170,-73.9016632841266,39.9227346559073,13.7196160000276,"Mid_Atlantic_Bight"
3170,-73.8582412618906,39.9233512739295,13.7196160000069,"Mid_Atlantic_Bight"
3170,-73.8161545717052,39.9232165279372,12.7850767947294,"Mid_Atlantic_Bight"
1730,-73.796540972797,39.9340200829462,0.934539205298157,"Mid_Atlantic_Bight"
1010,-73.7523934214192,39.9395687690847,0.18938977503208,"Mid_Atlantic_Bight"
3170,-73.7908578943351,39.9123168669371,0.393114338220396,"Mid_Atlantic_Bight"
1730,-73.7710865005408,39.9246867451662,13.1371118867406,"Mid_Atlantic_Bight"
1010,-73.7229685296156,39.9289755447601,9.06645864878999,"Mid_Atlantic_Bight"
1730,-73.7377182115367,39.9175692323652,4.65315735123071,"Mid_Atlantic_Bight"
1010,-73.6845458624823,39.9256605830744,13.7196160000138,"Mid_Atlantic_Bight"
1010,-73.6411202817994,39.9261986176684,13.7196160000069,"Mid_Atlantic_Bight"
1010,-73.5976940475048,39.9267209344402,13.7196160000276,"Mid_Atlantic_Bight"
1010,-73.5542671789619,39.9272275330358,13.7196160000069,"Mid_Atlantic_Bight"
1010,-73.5108396955359,39.9277184131118,13.7196160000276,"Mid_Atlantic_Bight"
1010,-73.4674116165935,39.9281935743354,13.7196159999931,"Mid_Atlantic_Bight"
1010,-73.4239829615032,39.9286530163846,13.7196160000276,"Mid_Atlantic_Bight"
1010,-73.3805537496347,39.9290967389478,13.7196160000069,"Mid_Atlantic_Bight"
1010,-73.3373832864721,39.9293189206306,13.5347106871183,"Mid_Atlantic_Bight"
1020,-73.3181424531384,39.9446077967739,0.184905312888591,"Mid_Atlantic_Bight"
1010,-73.2976853812669,39.9228467654715,7.12126594706644,"Mid_Atlantic_Bight"
1020,-73.2893859510258,39.9375887429393,6.59835005294735,"Mid_Atlantic_Bight"
1010,-73.262114037817,39.9166097243989,1.24320278145929,"Mid_Atlantic_Bight"
1020,-73.2490822069793,39.9317014994731,12.4764132185614,"Mid_Atlantic_Bight"
1020,-73.2068317218295,39.9307144284841,13.7196160000276,"Mid_Atlantic_Bight"
1020,-73.1634000166698,39.9310795493181,13.7196159999931,"Mid_Atlantic_Bight"
1010,-73.1010202225014,39.9467837777295,0.157007221744955,"Mid_Atlantic_Bight"
1020,-73.1201871776209,39.9312514465974,13.5626087782826,"Mid_Atlantic_Bight"
1010,-73.0722677167098,39.9406038787497,5.73711890981766,"Mid_Atlantic_Bight"
1020,-73.0796026199535,39.9254079414849,7.98249709018924,"Mid_Atlantic_Bight"
1010,-73.0313605640457,39.9344518159873,11.5422286011535,"Mid_Atlantic_Bight"
1020,-73.0423362299832,39.9195122115058,2.17738739885336,"Mid_Atlantic_Bight"
1010,-72.9896689845377,39.9323828190256,13.7196160000138,"Mid_Atlantic_Bight"
1010,-72.946235270536,39.9326693319406,13.7196160000207,"Mid_Atlantic_Bight"
1010,-72.9028012129121,39.9329401226464,13.7196160000138,"Mid_Atlantic_Bight"
1010,-72.8593668310507,39.9331951909591,13.7196160000069,"Mid_Atlantic_Bight"
1010,-72.8159321443367,39.9334345367059,13.7196160000276,"Mid_Atlantic_Bight"
1010,-72.7724971721564,39.9336581597243,13.7196160000069,"Mid_Atlantic_Bight"
1010,-72.7308068529699,39.9334418260329,12.5905787597733,"Mid_Atlantic_Bight"
1020,-72.7096036681413,39.9385999009539,1.12903724025434,"Mid_Atlantic_Bight"
1020,-72.6856264489447,39.9340582369802,13.7196159999931,"Mid_Atlantic_Bight"
1020,-72.642190736689,39.9342346909462,13.7196160000207,"Mid_Atlantic_Bight"
1020,-72.5987548165184,39.9343954216412,13.7196160000138,"Mid_Atlantic_Bight"
1020,-72.5553187078221,39.9345404289562,13.7196160000069,"Mid_Atlantic_Bight"
1020,-72.51188242999,39.9346697127927,13.7196160000276,"Mid_Atlantic_Bight"
1020,-72.4684460024125,39.9347832730631,13.7196160000069,"Mid_Atlantic_Bight"
1020,-72.4250094444803,39.9348811096903,13.7196160000276,"Mid_Atlantic_Bight"
1020,-72.3815727755845,39.9349632226079,13.7196159999931,"Mid_Atlantic_Bight"
1020,-72.3381360151164,39.9350296117604,13.7196160000276,"Mid_Atlantic_Bight"
1020,-72.2946991824677,39.9350802771025,13.7196160000069,"Mid_Atlantic_Bight"
1020,-72.2512622970302,39.9351152186001,13.7196160000069,"Mid_Atlantic_Bight"
1020,-72.2078253781958,39.9351344362292,13.7196160000138,"Mid_Atlantic_Bight"
1020,-72.1643884453565,39.935137929977,13.7196160000207,"Mid_Atlantic_Bight"
1020,-72.1209515179045,39.9351256998411,13.719616,"Mid_Atlantic_Bight"
1020,-72.0775146152318,39.9350977458297,13.7196160000345,"Mid_Atlantic_Bight"
1020,-72.0340777567304,39.9350540679618,13.719616,"Mid_Atlantic_Bight"
1020,-71.9906409617921,39.9349946662671,13.7196160000345,"Mid_Atlantic_Bight"
1020,-71.9472042498088,39.9349195407858,13.719616,"Mid_Atlantic_Bight"
1020,-71.9065733374553,39.9370786523338,11.2384203112175,"Mid_Atlantic_Bight"
1030,-71.8910580279372,39.924639276459,2.48119568878944,"Mid_Atlantic_Bight"
1020,-71.8748290243797,39.9471300728297,1.30522458613333,"Mid_Atlantic_Bight"
1030,-71.8588067057312,39.933417974194,12.4143914139012,"Mid_Atlantic_Bight"
1030,-71.8168948055016,39.9345998221854,13.719616,"Mid_Atlantic_Bight"
1020,-71.7616977504604,39.950790496113,0.083361780372561,"Mid_Atlantic_Bight"
1030,-71.7735303942284,39.9343625932708,13.6362542196343,"Mid_Atlantic_Bight"
1060,-71.7314398141296,39.9506575395985,0.045787043259188,"Mid_Atlantic_Bight"
1020,-71.7433792885177,39.9505271533249,0.148285752761225,"Mid_Atlantic_Bight"
1070,-71.7171228095183,39.9413751461424,3.5889871291424,"Mid_Atlantic_Bight"
1030,-71.7344765456068,39.9314385994357,9.93655607486478,"Mid_Atlantic_Bight"
1070,-71.6864136180722,39.9342662848873,13.6029883652244,"Mid_Atlantic_Bight"
1030,-71.7067838323611,39.9192644759774,0.116627634782486,"Mid_Atlantic_Bight"
1070,-71.6431512175065,39.9339534020174,13.719616,"Mid_Atlantic_Bight"
1070,-71.5997158672264,39.933752488974,13.7196160000345,"Mid_Atlantic_Bight"
1070,-71.5578615036656,39.9357021437954,11.7463142668442,"Mid_Atlantic_Bight"
1080,-71.5468707568815,39.9206421598098,1.97330173316273,"Mid_Atlantic_Bight"
1070,-71.5158419016947,39.9414406292028,6.62492941128347,"Mid_Atlantic_Bight"
1080,-71.5100481987042,39.9257045514598,7.09468658871653,"Mid_Atlantic_Bight"
1070,-71.4819614704169,39.9466468544661,1.20390892907971,"Mid_Atlantic_Bight"
1080,-71.4682040873692,39.9317484302271,12.5157070709548,"Mid_Atlantic_Bight"
1080,-71.4260933060307,39.9328908082192,13.6355232398672,"Mid_Atlantic_Bight"
1080,-71.3841520484483,39.9360995112261,10.5855161437613,"Mid_Atlantic_Bight"
1080,-71.3414750072881,39.941186580805,6.09683998323652,"Mid_Atlantic_Bight"
1080,-71.3034352323059,39.9458386282255,1.61482525807399,"Mid_Atlantic_Bight"
1080,-71.2716286123468,39.9481406927553,0.020637161154546,"Mid_Atlantic_Bight"
1120,-70.0720152962778,39.9297827673744,1.99910132532074,"Mid_Atlantic_Bight"
1120,-70.0538689134278,39.9314163793837,0.254545040142031,"Mid_Atlantic_Bight"
1120,-69.9722802259038,39.9311872473087,0.022935177518224,"Mid_Atlantic_Bight"
1120,-69.9433921864006,39.9280161772591,2.02987951134569,"Mid_Atlantic_Bight"
1120,-69.9031387039459,39.921427677461,6.92943663763408,"Mid_Atlantic_Bight"
1120,-69.8623032226037,39.9178089191761,9.60004754667375,"Mid_Atlantic_Bight"
1120,-69.8193864446489,39.9162419862136,10.2030124473527,"Mid_Atlantic_Bight"
1120,-69.7756121097699,39.9164583849157,9.30941760884386,"Mid_Atlantic_Bight"
1110,-69.724391988417,39.9267086092315,0.000637806273783,"Mid_Atlantic_Bight"
1120,-69.7323762062647,39.9147002338054,10.0391989767663,"Mid_Atlantic_Bight"
1120,-69.6918836319919,39.9175512517697,6.60566824011504,"Mid_Atlantic_Bight"
1120,-69.6496541515056,39.9225861607968,1.86577226490521,"Mid_Atlantic_Bight"
1120,-69.6001834510376,39.9224373394553,1.36345046554465,"Mid_Atlantic_Bight"
1120,-69.555931418196,39.9196313064836,2.80041123837488,"Mid_Atlantic_Bight"
1120,-69.5134287825875,39.9163873024231,4.72928295692034,"Mid_Atlantic_Bight"
1120,-69.4729820487287,39.9149279082079,5.20725946375336,"Mid_Atlantic_Bight"
1120,-69.4322457712564,39.9166461932277,2.78830947092515,"Mid_Atlantic_Bight"
1120,-69.4023688681667,39.9188390079881,0.148109051635309,"Mid_Atlantic_Bight"
3150,-74.1851210337041,39.9369921828169,0.039255722624637,"Other"
3150,-74.1649971447374,39.9373991238309,1.64810399605424,"Other"
3150,-74.1099102495492,39.9492634121482,6.4330507491125,"Other"
3150,-74.0832436114652,39.9539473204903,8.48112979552793,"Other"
3160,-74.0603028632194,39.9516672422478,3.53671429985668,"Other"
3160,-74.0505464193538,39.9547152497999,2.41984127675825,"Other"
3170,-74.0290013544354,39.9539259015916,11.2997747232417,"Other"
3170,-73.9893613087732,39.9547285034868,13.7196159999931,"Mid_Atlantic_Bight"
3170,-73.945920336718,39.9553768622387,13.7196159999862,"Mid_Atlantic_Bight"
3170,-73.9024785744401,39.9560094984315,13.7196160000069,"Mid_Atlantic_Bight"
3170,-73.8590360413169,39.956626411636,13.7196159999862,"Mid_Atlantic_Bight"
1010,-73.7962846191162,39.9725126277096,0.143114052320174,"Mid_Atlantic_Bight"
3170,-73.8245060525137,39.9550326973985,7.69817200014869,"Mid_Atlantic_Bight"
1730,-73.8043907587042,39.9597318036127,5.87832994753803,"Mid_Atlantic_Bight"
1010,-73.7669038361456,39.9618581768665,8.82590566877144,"Mid_Atlantic_Bight"
1730,-73.7816087777387,39.9505179624924,4.89371033120096,"Mid_Atlantic_Bight"
1010,-73.7287040106812,39.9583828091854,13.719616,"Mid_Atlantic_Bight"
1010,-73.6852585879925,39.9589368263558,13.7196159999931,"Mid_Atlantic_Bight"
1010,-73.6418124913759,39.9594751185507,13.7196159999862,"Mid_Atlantic_Bight"
1010,-73.5983657402206,39.9599976854047,13.7196160000069,"Mid_Atlantic_Bight"
1010,-73.5549183539175,39.960504526563,13.7196159999862,"Mid_Atlantic_Bight"
1010,-73.5114703518592,39.9609956416815,13.7196160000069,"Mid_Atlantic_Bight"
1010,-73.4680217534399,39.9614710304267,13.7196159999724,"Mid_Atlantic_Bight"
1010,-73.4245725780555,39.9619306924757,13.7196160000069,"Mid_Atlantic_Bight"
1010,-73.3811557514778,39.962348873913,13.6977700288465,"Mid_Atlantic_Bight"
1020,-73.3604686061211,39.9785843159064,0.021845971139706,"Mid_Atlantic_Bight"
1010,-73.3473867457226,39.9562160207563,5.15447029743984,"Mid_Atlantic_Bight"
1020,-73.3318269221054,39.966767072538,8.56514570254636,"Mid_Atlantic_Bight"
1020,-73.2942217840922,39.963215315378,13.7196159999931,"Mid_Atlantic_Bight"
1020,-73.2507704948355,39.9636120676278,13.719616,"Mid_Atlantic_Bight"
1010,-73.1901817370408,39.9783324961635,0.456543619386878,"Mid_Atlantic_Bight"
1020,-73.207908634108,39.963499863715,13.26307238062,"Mid_Atlantic_Bight"
1010,-73.1613472935479,39.9730978451901,6.23596487407894,"Mid_Atlantic_Bight"
1020,-73.1659658045373,39.9570754508162,7.48365112589347,"Mid_Atlantic_Bight"
1010,-73.1183939523384,39.9674315238825,11.1827271811771,"Mid_Atlantic_Bight"
1020,-73.1293183257065,39.9527032852274,2.53688881882983,"Mid_Atlantic_Bight"
1010,-73.0769607322189,39.9650417925908,13.7196159999862,"Mid_Atlantic_Bight"
1010,-73.033507237198,39.9653599016086,13.7196159999862,"Mid_Atlantic_Bight"
1010,-72.9900533592467,39.9656622812891,13.7196159999931,"Mid_Atlantic_Bight"
1010,-72.9465991177749,39.9659489314267,13.719616,"Mid_Atlantic_Bight"
1010,-72.9031445321936,39.9662198518268,13.7196159999931,"Mid_Atlantic_Bight"
1010,-72.8596896219146,39.9664750423054,13.7196159999862,"Mid_Atlantic_Bight"
1010,-72.8162344063507,39.9667145026891,13.7196160000069,"Mid_Atlantic_Bight"
1010,-72.7727789049154,39.9669382328151,13.7196159999862,"Mid_Atlantic_Bight"
1010,-72.7337631790715,39.9666845874554,10.8902584311087,"Mid_Atlantic_Bight"
1020,-72.7122336131762,39.9689260915804,2.82935756889821,"Mid_Atlantic_Bight"
1020,-72.6858671220889,39.9673385016969,13.7196159999724,"Mid_Atlantic_Bight"
1020,-72.6424108795284,39.9675150401808,13.719616,"Mid_Atlantic_Bight"
1020,-72.5989544287579,39.9676758478631,13.7196159999931,"Mid_Atlantic_Bight"
1020,-72.5554977891944,39.9678209246347,13.7196159999862,"Mid_Atlantic_Bight"
1020,-72.5120409802551,39.967950270397,13.7196160000069,"Mid_Atlantic_Bight"
1020,-72.4685840213579,39.9680638850619,13.7196159999862,"Mid_Atlantic_Bight"
1020,-72.4251269319211,39.9681617685525,13.7196160000069,"Mid_Atlantic_Bight"
1020,-72.3816697313633,39.9682439208021,13.7196159999724,"Mid_Atlantic_Bight"
1020,-72.3382124391033,39.9683103417549,13.7196160000069,"Mid_Atlantic_Bight"
1020,-72.2947550745602,39.9683610313659,13.7196159999862,"Mid_Atlantic_Bight"
1020,-72.2512976571535,39.9683959896005,13.7196159999862,"Mid_Atlantic_Bight"
1020,-72.2078402063024,39.9684152164349,13.7196159999931,"Mid_Atlantic_Bight"
1020,-72.1643827414266,39.9684187118563,13.719616,"Mid_Atlantic_Bight"
1020,-72.1209252819458,39.968406475862,13.7196159999793,"Mid_Atlantic_Bight"
1020,-72.0774678472794,39.9683785084606,13.7196160000138,"Mid_Atlantic_Bight"
1020,-72.0340104568469,39.9683348096709,13.7196159999793,"Mid_Atlantic_Bight"
1020,-71.9905531300678,39.9682753795227,13.7196160000138,"Mid_Atlantic_Bight"
1020,-71.9470958863614,39.9682002180564,13.7196159999793,"Mid_Atlantic_Bight"
1020,-71.9036387451465,39.968109325323,13.7196159999862,"Mid_Atlantic_Bight"
1020,-71.8607960489534,39.9686762781742,13.1274735541786,"Mid_Atlantic_Bight"
1030,-71.8465614381572,39.9530798952705,0.592142445835234,"Mid_Atlantic_Bight"
1020,-71.8163325615991,39.9693468087575,12.4977845640588,"Mid_Atlantic_Bight"
1030,-71.8207365368856,39.9528837802953,1.22183143592046,"Mid_Atlantic_Bight"
1060,-71.756742899283,39.9788643616006,1.22864375572792,"Mid_Atlantic_Bight"
1020,-71.7748265951011,39.9667083148988,12.4420105438108,"Mid_Atlantic_Bight"
1030,-71.7919888906564,39.9515342177144,0.048961700447468,"Mid_Atlantic_Bight"
1060,-71.7282073868805,39.9688870672704,12.310070014647,"Mid_Atlantic_Bight"
1020,-71.746171739288,39.9566394014068,1.30671582632011,"Mid_Atlantic_Bight"
1070,-71.7140040523614,39.9513076739701,0.102830159039783,"Mid_Atlantic_Bight"
1060,-71.6863713291553,39.9679783638645,13.2588261013664,"Mid_Atlantic_Bight"
1070,-71.685893252739,39.9513357252788,0.460789898619835,"Mid_Atlantic_Bight"
1060,-71.6429472621307,39.9677412408564,13.2977133110648,"Mid_Atlantic_Bight"
1070,-71.6413839781307,39.9512504393961,0.421902688914503,"Mid_Atlantic_Bight"
1060,-71.6002741858563,39.9696824804077,11.4846937493809,"Mid_Atlantic_Bight"
1070,-71.5951735634303,39.9534161625826,2.23492225063288,"Mid_Atlantic_Bight"
1060,-71.5596103898705,39.9747710686543,6.60255649541873,"Mid_Atlantic_Bight"
1070,-71.55262649682,39.959435089887,7.11705950456747,"Mid_Atlantic_Bight"
1060,-71.5262220481497,39.9806409035158,0.897579513718994,"Mid_Atlantic_Bight"
1070,-71.5115738575424,39.9655997602864,12.8220364862603,"Mid_Atlantic_Bight"
1070,-71.4694730390465,39.9666923068637,13.4045330267073,"Mid_Atlantic_Bight"
1080,-71.4522390044377,39.9511599140742,0.31508297330648,"Mid_Atlantic_Bight"
1070,-71.4290362251521,39.972500857481,7.83246669589395,"Mid_Atlantic_Bight"
1080,-71.4210804856436,39.9575164881252,5.88714930408536,"Mid_Atlantic_Bight"
1070,-71.397913923606,39.9791046105474,0.853854077223785,"Mid_Atlantic_Bight"
1080,-71.3811230227395,39.9649084430141,12.86576192279,"Mid_Atlantic_Bight"
1080,-71.3387140710037,39.9654962171741,13.7196159999793,"Mid_Atlantic_Bight"
1080,-71.2952604034173,39.965185098049,13.7196159999862,"Mid_Atlantic_Bight"
1080,-71.2530919717809,39.9666389352123,12.1245136135819,"Mid_Atlantic_Bight"
1080,-71.2121465344422,39.9729341659883,6.2013413131966,"Mid_Atlantic_Bight"
1080,-71.1779548631209,39.9786973629487,0.792463709068157,"Mid_Atlantic_Bight"
1080,-70.926859962053,39.9782880648057,0.014150742780924,"Other"
1080,-70.9002490320452,39.9759474393056,1.72399752496904,"Other"
1080,-70.864567929561,39.9761703722978,1.27755815223101,"Other"
1080,-70.8359974969256,39.9771658929491,0.047790416875254,"Other"
1080,-70.715578879192,39.9731630703004,0.920500015211781,"Other"
1080,-70.684021706879,39.9666339106521,7.17473774836926,"Other"
1080,-70.6435133794119,39.9635452830934,9.66297221583975,"Mid_Atlantic_Bight"
1080,-70.6022748336601,39.9657495534829,7.15093844266727,"Mid_Atlantic_Bight"
1080,-70.5668561897082,39.9706057350105,1.75084158629096,"Mid_Atlantic_Bight"
1120,-70.414702505529,39.9668429379735,2.34759096774797,"Mid_Atlantic_Bight"
1080,-70.433790033207,39.9715159419911,0.028094784498784,"Mid_Atlantic_Bight"
1120,-70.3862131630473,39.9656882988881,4.55049903756427,"Mid_Atlantic_Bight"
1120,-70.3518036927773,39.9684017163832,1.06672388289392,"Mid_Atlantic_Bight"
1120,-70.1142036225714,39.958139914328,5.4686775306273,"Mid_Atlantic_Bight"
1120,-70.078415925371,39.9503721977654,13.4548610872645,"Mid_Atlantic_Bight"
1120,-70.0362261338162,39.9506164284255,12.5970169259683,"Mid_Atlantic_Bight"
1110,-69.9825819242954,39.9614448261891,1.94190114915465,"Mid_Atlantic_Bight"
1120,-69.9925200445619,39.9480393387964,10.3636680860518,"Mid_Atlantic_Bight"
1110,-69.9464976073447,39.9577147081977,5.3714861529577,"Mid_Atlantic_Bight"
1120,-69.9497692185458,39.941321757998,8.3481298470216,"Mid_Atlantic_Bight"
1110,-69.9041173455428,39.9545191124629,7.42336269334444,"Mid_Atlantic_Bight"
1120,-69.9061645643535,39.9379726480548,6.29625330666246,"Mid_Atlantic_Bight"
1110,-69.8603060133169,39.9513334999321,9.30259431662148,"Mid_Atlantic_Bight"
1120,-69.8644073234001,39.9350644276822,4.41702168337162,"Mid_Atlantic_Bight"
1110,-69.8176245699312,39.9472262760147,12.0602110411908,"Mid_Atlantic_Bight"
1120,-69.8223563952029,39.9308899666432,1.65940495878849,"Mid_Atlantic_Bight"
1110,-69.7745779559524,39.9456527734557,12.6721162802242,"Mid_Atlantic_Bight"
1120,-69.7770740272267,39.9291015256241,1.04749971978271,"Mid_Atlantic_Bight"
1110,-69.7312400762826,39.9437525634982,13.5182378095321,"Mid_Atlantic_Bight"
1120,-69.7381359726979,39.9273753166496,0.201378190447213,"Mid_Atlantic_Bight"
1110,-69.6897814063427,39.9456683666923,10.9573085360166,"Mid_Atlantic_Bight"
1120,-69.6805123925655,39.9305218903445,2.76230746397653,"Mid_Atlantic_Bight"
1110,-69.6587358614087,39.9526524479158,1.81401101682356,"Mid_Atlantic_Bight"
1120,-69.6423192430792,39.9400432715815,11.9056049831833,"Mid_Atlantic_Bight"
1120,-69.6010660839949,39.9407858300284,13.7196159999793,"Mid_Atlantic_Bight"
1110,-69.5507368809047,39.9507095802058,3.62015748916166,"Mid_Atlantic_Bight"
1120,-69.5601190660347,39.9359516774782,10.0994585108314,"Mid_Atlantic_Bight"
1110,-69.5129555365428,39.9477151823685,6.3855655346819,"Mid_Atlantic_Bight"
1120,-69.5153242708792,39.931205683575,7.334050465325,"Mid_Atlantic_Bight"
1110,-69.469945535679,39.9444580304051,8.28985652302801,"Mid_Atlantic_Bight"
1120,-69.472107921785,39.9279339391678,5.4297594769513,"Mid_Atlantic_Bight"
1110,-69.4305181627187,39.9461279071174,5.75224669113982,"Mid_Atlantic_Bight"
1120,-69.4251177018717,39.9302914972208,7.96736930886707,"Mid_Atlantic_Bight"
1110,-69.3935299643689,39.9503613932157,1.2026383233667,"Mid_Atlantic_Bight"
1120,-69.3842831643358,39.9360841641443,11.1294653489878,"Mid_Atlantic_Bight"
1120,-69.342914195583,39.9421845030364,7.43606994223572,"Mid_Atlantic_Bight"
1120,-69.3051125419806,39.947063496978,2.05752144512398,"Other"
3150,-74.1140240534384,39.9885131003323,8.03264047361908,"Other"
3150,-74.0809427906219,39.9872242788424,10.311162339804,"Other"
3160,-74.0576113036296,39.9807251805192,1.05115401876975,"Other"
3150,-74.0557841663644,40.0032252860647,0.001027262127956,"Other"
3160,-74.0468077992235,39.9887784219185,5.29622364130539,"Other"
3170,-74.0254205161839,39.9864325666504,8.42236509658736,"Other"
3170,-73.9902184271575,39.988002938088,13.7196160000138,"Mid_Atlantic_Bight"
3170,-73.9467569270502,39.9886516075703,13.7196160000069,"Mid_Atlantic_Bight"
3170,-73.9032946355991,39.9892845469682,13.7196160000276,"Mid_Atlantic_Bight"
3170,-73.8598315722091,39.9899017558515,13.7196160000069,"Mid_Atlantic_Bight"
1010,-73.8081830437419,39.993769062417,7.57601603255259,"Mid_Atlantic_Bight"
3170,-73.8314183074345,39.9893172070232,4.15118540901196,"Mid_Atlantic_Bight"
1730,-73.8161335064494,39.9805609911371,1.99241455846305,"Mid_Atlantic_Bight"
1010,-73.7729032072424,39.9910889804062,13.7196159999931,"Mid_Atlantic_Bight"
1010,-73.7294379444859,39.9916589952704,13.7196160000207,"Mid_Atlantic_Bight"
1010,-73.6859719874306,39.9922132780056,13.7196160000138,"Mid_Atlantic_Bight"
1010,-73.6425053554912,39.9927518282346,13.7196160000069,"Mid_Atlantic_Bight"
1010,-73.5990380680844,39.9932746455915,13.7196160000276,"Mid_Atlantic_Bight"
1010,-73.5555701446285,39.9937817297205,13.7196160000069,"Mid_Atlantic_Bight"
1010,-73.5121016045437,39.9942730802768,13.7196160000276,"Mid_Atlantic_Bight"
1010,-73.4686324672517,39.9947486969262,13.7196159999931,"Mid_Atlantic_Bight"
1010,-73.4263240335482,39.9940566500361,12.6455999559873,"Mid_Atlantic_Bight"
1020,-73.4114912967285,40.0087763040004,1.07401604404026,"Mid_Atlantic_Bight"
1010,-73.3888910310877,39.986666854452,4.73642167188234,"Mid_Atlantic_Bight"
1020,-73.377897221528,40.000390511525,8.98319432812455,"Mid_Atlantic_Bight"
1010,-73.3193773001822,40.0123155304453,0.065853706805487,"Mid_Atlantic_Bight"
1020,-73.3383124913486,39.9960031232074,13.6537622932014,"Mid_Atlantic_Bight"
1010,-73.2905951332764,40.011034060267,1.56376071337141,"Mid_Atlantic_Bight"
1020,-73.2952847783314,39.9946236005344,12.1558552866424,"Mid_Atlantic_Bight"
1010,-73.2471540072393,40.0066445777816,5.10559036288805,"Mid_Atlantic_Bight"
1020,-73.253723221878,39.9911092745723,8.61402563713265,"Mid_Atlantic_Bight"
1010,-73.2057080592052,39.9995527665366,11.503749746449,"Mid_Atlantic_Bight"
1020,-73.2187000009906,39.9854327535801,2.21586625357863,"Mid_Atlantic_Bight"
1010,-73.1643334161535,39.9976374382512,13.7196159999931,"Mid_Atlantic_Bight"
1010,-73.1208602005673,39.9979871728972,13.7196160000276,"Mid_Atlantic_Bight"
1010,-73.0773865626352,39.9983211711097,13.7196160000069,"Mid_Atlantic_Bight"
1010,-73.0339125217927,39.9986394326613,13.7196160000069,"Mid_Atlantic_Bight"
1010,-72.9904380974763,39.9989419573356,13.7196160000138,"Mid_Atlantic_Bight"
1010,-72.9469633091234,39.9992287449267,13.7196160000207,"Mid_Atlantic_Bight"
1010,-72.9034881761727,39.9994997952395,13.7196160000138,"Mid_Atlantic_Bight"
1010,-72.8600127180635,39.9997551080894,13.7196160000069,"Mid_Atlantic_Bight"
1010,-72.8165369542361,39.9999946833028,13.7196160000276,"Mid_Atlantic_Bight"
1010,-72.7730609041315,40.0002185207166,13.7196160000069,"Mid_Atlantic_Bight"
